Date,Total_Rescued_Count,Accident_Cause_List,Accident_Outcome_List,Total_Visitor_Count
2019-09-25,0.0,[],[],4232
2019-09-26,0.0,[],[],5338
2019-09-27,3.0,['탈진·탈수'],['인명구조'],5336
2019-09-28,6.0,"['실족추락', '탈진·탈수', '탈진·탈수', '탈진·탈수', '탈진·탈수']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조']",10307
2019-09-29,5.0,"['개인질환', '개인질환', '개인질환', '실족추락']","['인명구조', '인명구조', '인명구조', '인명구조']",10394
2019-09-30,1.0,['실족추락'],['인명구조'],5122
2019-10-01,1.0,"['기타산악', '탈진·탈수']","['안전조치', '인명구조']",6742
2019-10-02,0.0,[],[],2886
2019-10-03,0.0,[],[],1594
2019-10-04,3.0,"['개인질환', '일반조난']","['인명구조', '인명구조']",14135
2019-10-05,1.0,"['저체온증', '저체온증']","['인명구조', '인명구조']",5434
2019-10-06,3.0,"['실족추락', '실족추락', '기타산악', '탈진·탈수']","['인명구조', '인명구조', '안전조치', '인명구조']",15594
2019-10-07,0.0,[],[],6526
2019-10-08,1.0,['개인질환'],['인명구조'],7833
2019-10-09,8.0,"['실족추락', '개인질환', '개인질환', '기타산악', '실족추락', '탈진·탈수', '기타산악', '일반조난']","['인명구조', '인명구조', '인명구조', '기타', '인명구조', '인명구조', '인명구조', '안전조치']",12365
2019-10-10,2.0,"['실족추락', '기타산악', '탈진·탈수']","['인명구조', '인명구조', '인명구조']",8937
2019-10-11,2.0,"['개인질환', '개인질환', '실족추락']","['인명구조', '안전조치', '인명구조']",9070
2019-10-12,9.0,"['탈진·탈수', '기타산악', '탈진·탈수', '기타산악', '실족추락', '기타산악', '일반조난', '기타산악', '탈진·탈수']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '인명구조']",15192
2019-10-13,0.0,"['기타산악', '기타산악']","['안전조치', '안전조치']",19430
2019-10-14,0.0,[],[],9865
2019-10-15,0.0,[],[],10918
2019-10-16,0.0,['기타산악'],['인명구조'],11975
2019-10-17,1.0,['개인질환'],['인명구조'],13276
2019-10-18,0.0,[],[],12867
2019-10-19,1.0,"['기타산악', '탈진·탈수']","['안전조치', '인명구조']",25206
2019-10-20,4.0,"['실족추락', '기타산악', '개인질환', '탈진·탈수', '탈진·탈수']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조']",25058
2019-10-21,3.0,"['실족추락', '탈진·탈수']","['인명구조', '인명구조']",7911
2019-10-22,0.0,[],[],12666
2019-10-23,0.0,[],[],11367
2019-10-24,0.0,[],[],11520
2019-10-25,0.0,[],[],13239
2019-10-26,0.0,[],[],23414
2019-10-27,1.0,['기타산악'],['인명구조'],22987
2019-10-28,1.0,['실족추락'],['인명구조'],11698
2019-10-29,0.0,[],[],9160
2019-10-30,0.0,[],[],8522
2019-10-31,1.0,['실족추락'],['인명구조'],6818
2019-11-01,0.0,[],[],316
2019-11-02,7.0,"['탈진·탈수', '탈진·탈수']","['인명구조', '안전조치']",440
2019-11-03,1.0,['실족추락'],['인명구조'],96
2019-11-04,0.0,[],[],112
2019-11-05,1.0,['탈진·탈수'],['인명구조'],100
2019-11-06,0.0,[],[],1504
2019-11-07,1.0,['실족추락'],['인명구조'],6622
2019-11-08,0.0,[],[],8125
2019-11-09,0.0,[],[],13281
2019-11-10,1.0,['개인질환'],['인명구조'],11091
2019-11-11,0.0,[],[],4537
2019-11-12,1.0,['탈진·탈수'],['인명구조'],4740
2019-11-13,0.0,[],[],3014
2019-11-14,0.0,[],[],3614
2019-11-15,0.0,[],[],5021
2019-11-16,0.0,[],[],10311
2019-11-17,0.0,[],[],7130
2019-11-18,0.0,[],[],2221
2019-11-19,0.0,[],[],2368
2019-11-20,0.0,[],[],2725
2019-11-21,0.0,[],[],3535
2019-11-22,0.0,[],[],4777
2019-11-23,0.0,[],[],8546
2019-11-24,0.0,[],[],6792
2019-11-25,0.0,[],[],2040
2019-11-26,0.0,[],[],3727
2019-11-27,0.0,[],[],2807
2019-11-28,0.0,[],[],2104
2019-11-29,0.0,[],[],4224
2019-11-30,0.0,[],[],8328
2019-12-01,0.0,[],[],5941
2019-12-02,0.0,[],[],2041
2019-12-03,0.0,[],[],2807
2019-12-04,0.0,[],[],2431
2019-12-05,0.0,[],[],2022
2019-12-06,0.0,[],[],3617
2019-12-07,0.0,[],[],3637
2019-12-08,0.0,[],[],5846
2019-12-09,0.0,[],[],3376
2019-12-10,0.0,[],[],1790
2019-12-11,0.0,[],[],2054
2019-12-12,0.0,[],[],3041
2019-12-13,0.0,[],[],3953
2019-12-14,0.0,[],[],6394
2019-12-15,0.0,[],[],5305
2019-12-16,0.0,[],[],3921
2019-12-17,0.0,[],[],2884
2019-12-18,0.0,[],[],2037
2019-12-19,0.0,[],[],2869
2019-12-20,0.0,[],[],3766
2019-12-21,1.0,['탈진·탈수'],['인명구조'],6346
2019-12-22,1.0,['개인질환'],['인명구조'],5489
2019-12-23,0.0,[],[],4091
2019-12-24,0.0,[],[],3262
2019-12-25,0.0,[],[],4450
2019-12-26,0.0,[],[],4461
2019-12-27,0.0,[],[],5706
2019-12-28,0.0,[],[],7675
2019-12-29,0.0,[],[],7025
2019-12-30,0.0,[],[],5960
2019-12-31,0.0,[],[],4207
2020-01-01,0.0,[],[],5865
2020-01-02,0.0,[],[],4559
2020-01-03,0.0,[],[],3103
2020-01-04,1.0,['일반조난'],['인명구조'],3624
2020-01-05,0.0,[],[],6458
2020-01-06,0.0,[],[],3111
2020-01-07,0.0,[],[],1216
2020-01-08,0.0,[],[],1540
2020-01-09,0.0,[],[],2267
2020-01-10,0.0,[],[],3754
2020-01-11,1.0,['일반조난'],['인명구조'],7246
2020-01-12,0.0,[],[],6187
2020-01-13,0.0,[],[],1967
2020-01-14,1.0,['일반조난'],['인명구조'],3237
2020-01-15,0.0,[],[],2251
2020-01-16,0.0,[],[],2405
2020-01-17,0.0,[],[],2917
2020-01-18,0.0,[],[],6284
2020-01-19,0.0,[],[],3538
2020-01-20,0.0,[],[],1780
2020-01-21,0.0,[],[],2360
2020-01-22,1.0,['실족추락'],['인명구조'],1653
2020-01-23,0.0,[],[],1888
2020-01-24,0.0,[],[],3457
2020-01-25,0.0,[],[],9262
2020-01-26,0.0,[],[],5819
2020-01-27,0.0,[],[],5501
2020-01-28,0.0,[],[],2577
2020-01-29,0.0,[],[],2386
2020-01-30,0.0,[],[],1220
2020-01-31,0.0,[],[],3463
2020-02-01,0.0,[],[],6536
2020-02-02,0.0,[],[],4993
2020-02-03,0.0,[],[],2306
2020-02-04,0.0,[],[],2068
2020-02-05,0.0,[],[],1527
2020-02-06,0.0,[],[],1569
2020-02-07,0.0,[],[],2268
2020-02-08,2.0,"['낙석·낙빙', '낙석·낙빙']","['인명구조', '안전조치']",5133
2020-02-09,0.0,[],[],4647
2020-02-10,0.0,[],[],2540
2020-02-11,0.0,[],[],2631
2020-02-12,0.0,[],[],1256
2020-02-13,0.0,[],[],2496
2020-02-14,0.0,[],[],3299
2020-02-15,0.0,[],[],2796
2020-02-16,0.0,[],[],3598
2020-02-17,0.0,[],[],1829
2020-02-18,0.0,[],[],2483
2020-02-19,0.0,[],[],2361
2020-02-20,0.0,[],[],2328
2020-02-21,0.0,[],[],2706
2020-02-22,0.0,[],[],2483
2020-02-23,2.0,"['개인질환', '개인질환']","['인명구조', '인명구조']",3523
2020-02-24,0.0,[],[],1925
2020-02-25,0.0,[],[],744
2020-02-26,0.0,[],[],646
2020-02-27,0.0,[],[],2097
2020-02-28,0.0,[],[],2026
2020-02-29,0.0,[],[],3802
2020-03-01,0.0,[],[],3160
2020-03-02,0.0,[],[],1151
2020-03-03,0.0,[],[],1278
2020-03-04,0.0,[],[],1046
2020-03-05,0.0,[],[],1449
2020-03-06,0.0,[],[],1758
2020-03-07,2.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",3480
2020-03-08,0.0,[],[],4609
2020-03-09,0.0,[],[],1920
2020-03-10,0.0,[],[],425
2020-03-11,0.0,[],[],1549
2020-03-12,0.0,[],[],1927
2020-03-13,0.0,[],[],1936
2020-03-14,0.0,[],[],4322
2020-03-15,0.0,[],[],2492
2020-03-16,0.0,[],[],2587
2020-03-17,0.0,[],[],854
2020-03-18,0.0,[],[],2187
2020-03-19,0.0,[],[],510
2020-03-20,0.0,[],[],1512
2020-03-21,0.0,[],[],4766
2020-03-22,0.0,[],[],4635
2020-03-23,0.0,[],[],1990
2020-03-24,0.0,[],[],1558
2020-03-25,0.0,[],[],1826
2020-03-26,0.0,[],[],1809
2020-03-27,0.0,[],[],636
2020-03-28,0.0,[],[],3982
2020-03-29,0.0,[],[],3380
2020-03-30,0.0,[],[],2290
2020-03-31,0.0,[],[],2513
2020-04-01,0.0,[],[],824
2020-04-02,0.0,[],[],1703
2020-04-03,0.0,[],[],2266
2020-04-04,0.0,[],[],3538
2020-04-05,0.0,[],[],3666
2020-04-06,0.0,[],[],1853
2020-04-07,0.0,[],[],1482
2020-04-08,0.0,[],[],1403
2020-04-09,0.0,[],[],1651
2020-04-10,0.0,[],[],2028
2020-04-11,0.0,[],[],4286
2020-04-12,0.0,[],[],1332
2020-04-13,0.0,[],[],2303
2020-04-14,0.0,[],[],2045
2020-04-15,0.0,[],[],2892
2020-04-16,0.0,[],[],2028
2020-04-17,0.0,[],[],1053
2020-04-18,0.0,[],[],3481
2020-04-19,0.0,[],[],2925
2020-04-20,0.0,[],[],1465
2020-04-21,0.0,[],[],1358
2020-04-22,0.0,[],[],940
2020-04-23,0.0,[],[],1183
2020-04-24,0.0,[],[],1536
2020-04-25,0.0,[],[],4004
2020-04-26,0.0,[],[],3430
2020-04-27,0.0,[],[],1738
2020-04-28,0.0,[],[],1690
2020-04-29,0.0,[],[],2335
2020-04-30,0.0,[],[],7190
2020-05-01,0.0,[],[],8641
2020-05-02,0.0,[],[],7366
2020-05-03,0.0,[],[],7240
2020-05-04,0.0,[],[],4594
2020-05-05,0.0,[],[],3541
2020-05-06,0.0,[],[],2432
2020-05-07,0.0,[],[],2280
2020-05-08,0.0,[],[],2305
2020-05-09,0.0,[],[],1283
2020-05-10,0.0,[],[],4109
2020-05-11,0.0,[],[],1455
2020-05-12,0.0,[],[],1993
2020-05-13,0.0,[],[],1629
2020-05-14,0.0,[],[],2392
2020-05-15,0.0,[],[],1199
2020-05-16,0.0,[],[],3049
2020-05-17,0.0,[],[],3206
2020-05-18,0.0,[],[],1360
2020-05-19,0.0,[],[],259
2020-05-20,0.0,[],[],1271
2020-05-21,0.0,[],[],2456
2020-05-22,0.0,[],[],2850
2020-05-23,0.0,[],[],6087
2020-05-24,0.0,[],[],4268
2020-05-25,2.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",3176
2020-05-26,0.0,[],[],2590
2020-05-27,0.0,[],[],2622
2020-05-28,0.0,[],[],2599
2020-05-29,2.0,"['개인질환', '개인질환', '개인질환']","['인명구조', '인명구조', '인명구조']",3020
2020-05-30,0.0,[],[],6404
2020-05-31,1.0,['실족추락'],['인명구조'],4913
2020-06-01,1.0,['탈진·탈수'],['인명구조'],2554
2020-06-02,0.0,[],[],2403
2020-06-03,0.0,[],[],2685
2020-06-04,0.0,[],[],2654
2020-06-05,0.0,[],[],3555
2020-06-06,4.0,"['실족추락', '탈진·탈수']","['인명구조', '인명구조']",7576
2020-06-07,0.0,[],[],5545
2020-06-08,0.0,[],[],2902
2020-06-09,5.0,"['실족추락', '실족추락', '일반조난']","['인명구조', '인명구조', '인명구조']",2641
2020-06-10,1.0,['실족추락'],['인명구조'],2596
2020-06-11,1.0,['개인질환'],['인명구조'],2704
2020-06-12,0.0,[],[],3386
2020-06-13,3.0,"['기타산악', '실족추락', '탈진·탈수']","['안전조치', '인명구조', '안전조치']",6083
2020-06-14,4.0,"['실족추락', '탈진·탈수']","['인명구조', '인명구조']",4557
2020-06-15,0.0,[],[],2214
2020-06-16,1.0,['탈진·탈수'],['인명구조'],2932
2020-06-17,0.0,[],[],2588
2020-06-18,0.0,[],[],2811
2020-06-19,1.0,['실족추락'],['인명구조'],2516
2020-06-20,0.0,[],[],6776
2020-06-21,4.0,"['개인질환', '탈진·탈수']","['인명구조', '인명구조']",5811
2020-06-22,2.0,"['기타산악', '탈진·탈수']","['안전조치', '안전조치']",3265
2020-06-23,0.0,[],[],2822
2020-06-24,0.0,[],[],1064
2020-06-25,0.0,[],[],1487
2020-06-26,0.0,[],[],3510
2020-06-27,2.0,['실족추락'],['인명구조'],6685
2020-06-28,2.0,"['실족추락', '기타산악']","['인명구조', '안전조치']",5306
2020-06-29,0.0,[],[],3596
2020-06-30,0.0,[],[],3560
2020-07-01,0.0,[],[],2304
2020-07-02,0.0,[],[],3235
2020-07-03,0.0,[],[],3832
2020-07-04,1.0,['일반조난'],['인명구조'],5206
2020-07-05,2.0,"['낙석·낙빙', '개인질환']","['인명구조', '인명구조']",3887
2020-07-06,0.0,[],[],4055
2020-07-07,0.0,[],[],3612
2020-07-08,0.0,[],[],2761
2020-07-09,1.0,['개인질환'],['인명구조'],3150
2020-07-10,0.0,[],[],1460
2020-07-11,0.0,[],[],4013
2020-07-12,0.0,[],[],4624
2020-07-13,0.0,[],[],1224
2020-07-14,0.0,[],[],1307
2020-07-15,1.0,['실족추락'],['인명구조'],3473
2020-07-16,0.0,[],[],3677
2020-07-17,0.0,[],[],4095
2020-07-18,1.0,"['실족추락', '실족추락', '실족추락']","['인명검색', '인명구조', '기타']",5536
2020-07-19,0.0,[],[],3028
2020-07-20,0.0,[],[],3054
2020-07-21,0.0,[],[],3193
2020-07-22,0.0,[],[],2709
2020-07-23,0.0,[],[],2254
2020-07-24,0.0,[],[],280
2020-07-25,0.0,[],[],1222
2020-07-26,1.0,['기타산악'],['인명구조'],3803
2020-07-27,0.0,[],[],3030
2020-07-28,2.0,['일반조난'],['인명구조'],3154
2020-07-29,0.0,[],[],3071
2020-07-30,0.0,[],[],3192
2020-07-31,1.0,"['일반조난', '일반조난']","['안전조치', '인명구조']",5145
2020-08-01,2.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",7980
2020-08-02,0.0,[],[],7073
2020-08-03,0.0,[],[],5335
2020-08-04,0.0,[],[],2480
2020-08-05,0.0,[],[],2580
2020-08-06,0.0,[],[],3536
2020-08-07,0.0,['기타산악'],['인명검색'],6060
2020-08-08,0.0,[],[],4294
2020-08-09,0.0,[],[],2011
2020-08-10,0.0,['기타산악'],['인명검색'],4372
2020-08-11,0.0,[],[],4104
2020-08-12,0.0,[],[],5317
2020-08-13,1.0,"['기타산악', '기타산악']","['인명검색', '인명구조']",6196
2020-08-14,1.0,['실족추락'],['인명구조'],6908
2020-08-15,0.0,[],[],7043
2020-08-16,1.0,['실족추락'],['인명구조'],8100
2020-08-17,1.0,['실족추락'],['인명구조'],7328
2020-08-18,0.0,[],[],6529
2020-08-19,0.0,[],[],5197
2020-08-20,6.0,"['실족추락', '기타산악', '탈진·탈수', '탈진·탈수', '탈진·탈수']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조']",5079
2020-08-21,0.0,[],[],3554
2020-08-22,1.0,['실족추락'],['인명구조'],5591
2020-08-23,0.0,[],[],6225
2020-08-24,0.0,['기타산악'],['인명검색'],5108
2020-08-25,0.0,[],[],4388
2020-08-26,0.0,[],[],2568
2020-08-27,0.0,[],[],2049
2020-08-28,3.0,['일반조난'],['인명구조'],3864
2020-08-29,0.0,['기타산악'],['기타'],4560
2020-08-30,1.0,['일반조난'],['인명구조'],2816
2020-08-31,1.0,['탈진·탈수'],['인명구조'],2348
2020-09-01,0.0,[],[],2513
2020-09-02,0.0,[],[],6781
2020-09-03,0.0,[],[],568
2020-09-04,0.0,[],[],2750
2020-09-05,0.0,[],[],3562
2020-09-06,0.0,[],[],1741
2020-09-07,0.0,[],[],120
2020-09-08,0.0,[],[],1163
2020-09-09,0.0,[],[],1973
2020-09-10,0.0,[],[],2314
2020-09-11,0.0,[],[],2298
2020-09-12,0.0,[],[],1368
2020-09-13,0.0,[],[],3114
2020-09-14,0.0,[],[],2543
2020-09-15,0.0,[],[],2045
2020-09-16,0.0,[],[],1451
2020-09-17,0.0,[],[],1897
2020-09-18,0.0,[],[],2515
2020-09-19,0.0,[],[],4270
2020-09-20,0.0,[],[],4003
2020-09-21,0.0,['개인질환'],['인명구조'],2538
2020-09-22,0.0,[],[],2032
2020-09-23,0.0,[],[],1567
2020-09-24,0.0,[],[],1110
2020-09-25,0.0,[],[],1030
2020-09-26,0.0,[],[],2382
2020-09-27,0.0,[],[],3700
2020-09-28,0.0,[],[],2752
2020-09-29,0.0,[],[],2728
2020-09-30,0.0,[],[],3712
2020-10-01,1.0,"['실족추락', '개인질환', '탈진·탈수']","['인명구조', '인명구조', '인명구조']",9664
2020-10-02,1.0,['일반조난'],['인명구조'],15123
2020-10-03,0.0,[],[],10775
2020-10-04,0.0,[],[],4317
2020-10-05,0.0,[],[],2627
2020-10-06,1.0,['탈진·탈수'],['인명구조'],3498
2020-10-07,0.0,[],[],3007
2020-10-08,0.0,[],[],13346
2020-10-09,8.0,"['실족추락', '개인질환', '개인질환', '탈진·탈수', '탈진·탈수']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조']",13346
2020-10-10,7.0,"['탈진·탈수', '실족추락', '탈진·탈수', '기타산악', '탈진·탈수', '탈진·탈수', '일반조난']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '인명구조']",15926
2020-10-11,1.0,['실족추락'],['인명구조'],8196
2020-10-12,4.0,"['실족추락', '실족추락', '실족추락', '실족추락', '탈진·탈수']","['인명구조', '인명구조', '안전조치', '인명구조', '인명구조']",5628
2020-10-13,1.0,['탈진·탈수'],['인명구조'],5003
2020-10-14,0.0,[],[],5540
2020-10-15,1.0,['실족추락'],['인명구조'],6856
2020-10-16,0.0,[],[],7878
2020-10-17,2.0,"['기타산악', '기타산악', '일반조난', '탈진·탈수']","['안전조치', '안전조치', '인명구조', '인명구조']",17901
2020-10-18,7.0,"['탈진·탈수', '개인질환', '탈진·탈수', '일반조난']","['인명구조', '인명구조', '인명구조', '인명구조']",15705
2020-10-19,0.0,['기타산악'],['인명구조'],9896
2020-10-20,0.0,[],[],9326
2020-10-21,3.0,['탈진·탈수'],['인명구조'],7810
2020-10-22,2.0,"['실족추락', '기타산악', '탈진·탈수']","['인명구조', '안전조치', '인명구조']",7096
2020-10-23,0.0,[],[],7988
2020-10-24,2.0,"['실족추락', '기타산악', '기타산악']","['인명구조', '인명구조', '인명구조']",13912
2020-10-25,0.0,[],[],12739
2020-10-26,0.0,[],[],7819
2020-10-27,0.0,[],[],7710
2020-10-28,0.0,[],[],6715
2020-10-29,0.0,[],[],6412
2020-10-30,1.0,['탈진·탈수'],['인명구조'],7051
2020-10-31,0.0,['기타산악'],['안전조치'],1710
2020-11-01,0.0,[],[],8332
2020-11-02,0.0,[],[],6836
2020-11-03,0.0,[],[],3911
2020-11-04,0.0,[],[],5018
2020-11-05,0.0,[],[],4928
2020-11-06,0.0,[],[],5939
2020-11-07,3.0,"['기타산악', '기타산악', '개인질환']","['인명구조', '안전조치', '인명구조']",9940
2020-11-08,1.0,['실족추락'],['인명구조'],7496
2020-11-09,3.0,"['실족추락', '탈진·탈수']","['인명구조', '인명구조']",5156
2020-11-10,0.0,[],[],4063
2020-11-11,1.0,['탈진·탈수'],['인명구조'],3611
2020-11-12,1.0,['실족추락'],['인명구조'],3774
2020-11-13,1.0,['탈진·탈수'],['인명구조'],4581
2020-11-14,0.0,[],[],8680
2020-11-15,0.0,[],[],6556
2020-11-16,0.0,[],[],4410
2020-11-17,0.0,[],[],3345
2020-11-18,0.0,[],[],2964
2020-11-19,0.0,[],[],1414
2020-11-20,1.0,['개인질환'],['인명구조'],3375
2020-11-21,0.0,[],[],5658
2020-11-22,0.0,[],[],3941
2020-11-23,0.0,[],[],2913
2020-11-24,0.0,[],[],2118
2020-11-25,0.0,[],[],2098
2020-11-26,0.0,[],[],2150
2020-11-27,0.0,[],[],2760
2020-11-28,0.0,[],[],4673
2020-11-29,0.0,[],[],2841
2020-11-30,0.0,[],[],1540
2020-12-01,0.0,"['기타산악', '기타산악']","['인명구조', '인명구조']",1961
2020-12-02,0.0,[],[],1935
2020-12-03,0.0,[],[],1831
2020-12-04,0.0,[],[],2434
2020-12-05,0.0,[],[],4095
2020-12-06,0.0,[],[],3439
2020-12-07,0.0,[],[],2086
2020-12-08,0.0,[],[],2008
2020-12-09,0.0,[],[],1786
2020-12-10,0.0,[],[],1757
2020-12-11,0.0,[],[],1516
2020-12-12,0.0,[],[],3971
2020-12-13,0.0,[],[],2335
2020-12-14,0.0,[],[],1225
2020-12-15,0.0,[],[],1057
2020-12-16,1.0,"['실족추락', '실족추락']","['기타', '인명구조']",1488
2020-12-17,0.0,[],[],1520
2020-12-18,0.0,[],[],1495
2020-12-19,1.0,['개인질환'],['인명구조'],2537
2020-12-20,0.0,[],[],2853
2020-12-21,0.0,[],[],2008
2020-12-22,0.0,[],[],1488
2020-12-23,0.0,[],[],1692
2020-12-24,0.0,[],[],1927
2020-12-25,0.0,[],[],2395
2020-12-26,0.0,[],[],2464
2020-12-27,0.0,[],[],3497
2020-12-28,0.0,[],[],2888
2020-12-29,0.0,[],[],2414
2020-12-30,0.0,[],[],2259
2020-12-31,0.0,[],[],1036
2021-01-01,0.0,[],[],2408
2021-01-02,0.0,[],[],3384
2021-01-03,0.0,[],[],871
2021-01-04,0.0,[],[],1157
2021-01-05,0.0,[],[],625
2021-01-06,0.0,[],[],679
2021-01-07,0.0,[],[],231
2021-01-08,0.0,[],[],267
2021-01-09,0.0,[],[],925
2021-01-10,0.0,[],[],1585
2021-01-11,0.0,[],[],1141
2021-01-12,0.0,[],[],1125
2021-01-13,0.0,[],[],1077
2021-01-14,0.0,[],[],1683
2021-01-15,0.0,[],[],1613
2021-01-16,0.0,[],[],2177
2021-01-17,0.0,[],[],1309
2021-01-18,0.0,[],[],1325
2021-01-19,0.0,[],[],1364
2021-01-20,0.0,[],[],1657
2021-01-21,0.0,[],[],1566
2021-01-22,0.0,[],[],1707
2021-01-23,0.0,[],[],1991
2021-01-24,2.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",2399
2021-01-25,0.0,[],[],2319
2021-01-26,0.0,[],[],1502
2021-01-27,0.0,[],[],2098
2021-01-28,0.0,[],[],950
2021-01-29,0.0,[],[],511
2021-01-30,0.0,[],[],2685
2021-01-31,0.0,[],[],3541
2021-02-01,0.0,[],[],1511
2021-02-02,0.0,[],[],853
2021-02-03,0.0,[],[],843
2021-02-04,0.0,[],[],703
2021-02-05,0.0,[],[],1436
2021-02-06,0.0,['기타산악'],['인명검색'],2435
2021-02-07,0.0,[],[],2215
2021-02-08,0.0,[],[],1243
2021-02-09,0.0,[],[],1044
2021-02-10,0.0,[],[],881
2021-02-11,0.0,[],[],3954
2021-02-12,0.0,[],[],7384
2021-02-13,0.0,[],[],7148
2021-02-14,0.0,[],[],3549
2021-02-15,0.0,[],[],1478
2021-02-16,0.0,[],[],1010
2021-02-17,0.0,[],[],532
2021-02-18,0.0,[],[],1652
2021-02-19,0.0,[],[],1110
2021-02-20,1.0,['일반조난'],['인명구조'],3305
2021-02-21,3.0,"['실족추락', '실족추락', '실족추락', '실족추락', '개인질환']","['인명구조', '인명구조', '기타', '기타', '인명구조']",4176
2021-02-22,0.0,[],[],2778
2021-02-23,0.0,[],[],2627
2021-02-24,0.0,[],[],2508
2021-02-25,0.0,[],[],2625
2021-02-26,0.0,[],[],3255
2021-02-27,2.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",3123
2021-02-28,0.0,[],[],8707
2021-03-01,0.0,[],[],913
2021-03-02,0.0,[],[],3
2021-03-03,0.0,[],[],0
2021-03-04,0.0,['기타산악'],['인명검색'],0
2021-03-05,0.0,['기타산악'],['인명검색'],2468
2021-03-06,0.0,[],[],1360
2021-03-07,0.0,[],[],2893
2021-03-08,0.0,[],[],1550
2021-03-09,0.0,[],[],1389
2021-03-10,0.0,[],[],1297
2021-03-11,0.0,[],[],1482
2021-03-12,0.0,[],[],778
2021-03-13,0.0,[],[],4221
2021-03-14,0.0,[],[],3423
2021-03-15,0.0,[],[],1644
2021-03-16,0.0,[],[],1285
2021-03-17,0.0,[],[],1374
2021-03-18,0.0,[],[],1149
2021-03-19,0.0,[],[],1972
2021-03-20,0.0,[],[],2507
2021-03-21,0.0,[],[],2171
2021-03-22,0.0,[],[],991
2021-03-23,0.0,[],[],904
2021-03-24,0.0,[],[],1624
2021-03-25,0.0,[],[],1524
2021-03-26,0.0,[],[],2378
2021-03-27,0.0,[],[],3676
2021-03-28,0.0,[],[],2540
2021-03-29,0.0,[],[],1179
2021-03-30,0.0,[],[],1849
2021-03-31,0.0,[],[],1770
2021-04-01,0.0,[],[],1821
2021-04-02,0.0,[],[],2611
2021-04-03,0.0,[],[],2184
2021-04-04,0.0,[],[],2756
2021-04-05,1.0,['개인질환'],['인명구조'],2784
2021-04-06,0.0,[],[],2222
2021-04-07,0.0,[],[],2439
2021-04-08,0.0,[],[],2253
2021-04-09,0.0,[],[],3413
2021-04-10,0.0,[],[],6603
2021-04-11,0.0,[],[],4999
2021-04-12,0.0,[],[],2034
2021-04-13,0.0,[],[],1143
2021-04-14,0.0,[],[],1951
2021-04-15,0.0,[],[],2487
2021-04-16,0.0,[],[],2104
2021-04-17,0.0,[],[],4646
2021-04-18,0.0,[],[],4160
2021-04-19,0.0,[],[],1462
2021-04-20,0.0,[],[],2268
2021-04-21,0.0,[],[],2002
2021-04-22,1.0,['일반조난'],['안전조치'],1904
2021-04-23,0.0,[],[],2736
2021-04-24,0.0,['기타산악'],['기타'],5285
2021-04-25,0.0,[],[],4701
2021-04-26,0.0,[],[],2829
2021-04-27,0.0,[],[],2206
2021-04-28,0.0,[],[],1563
2021-04-29,0.0,[],[],1691
2021-04-30,0.0,[],[],2227
2021-05-01,0.0,[],[],4160
2021-05-02,0.0,[],[],6133
2021-05-03,1.0,['일반조난'],['인명구조'],5025
2021-05-04,0.0,[],[],3076
2021-05-05,0.0,[],[],4161
2021-05-06,0.0,[],[],4306
2021-05-07,0.0,[],[],2736
2021-05-08,0.0,[],[],4087
2021-05-09,1.0,"['기타산악', '기타산악']","['인명구조', '인명구조']",3482
2021-05-10,0.0,[],[],2554
2021-05-11,0.0,[],[],2884
2021-05-12,0.0,[],[],2402
2021-05-13,0.0,[],[],2841
2021-05-14,0.0,[],[],3490
2021-05-15,0.0,[],[],5493
2021-05-16,0.0,[],[],792
2021-05-17,1.0,"['실족추락', '기타산악']","['인명구조', '기타']",1634
2021-05-18,0.0,[],[],3968
2021-05-19,3.0,"['탈진·탈수', '기타산악', '탈진·탈수']","['인명구조', '기타', '인명구조']",5218
2021-05-20,0.0,[],[],2961
2021-05-21,0.0,[],[],2000
2021-05-22,0.0,['기타산악'],['기타'],7422
2021-05-23,3.0,"['실족추락', '실족추락', '실족추락', '실족추락', '기타산악']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조']",5858
2021-05-24,1.0,['탈진·탈수'],['인명구조'],2992
2021-05-25,0.0,[],[],1500
2021-05-26,0.0,[],[],2758
2021-05-27,0.0,[],[],1326
2021-05-28,0.0,[],[],1902
2021-05-29,3.0,"['탈진·탈수', '기타산악']","['인명구조', '인명구조']",6312
2021-05-30,0.0,[],[],5650
2021-05-31,1.0,['탈진·탈수'],['인명구조'],2015
2021-06-01,0.0,['기타산악'],['기타'],1703
2021-06-02,2.0,['탈진·탈수'],['인명구조'],1095
2021-06-03,0.0,[],[],1514
2021-06-04,2.0,['기타산악'],['인명구조'],2530
2021-06-05,1.0,['실족추락'],['인명구조'],5166
